member_id,clip_id,phrase,augmentation,label,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,spectral_rolloff,energy
urlich,urlich_yes_approve_original,yes_approve,original,urlich,-285.22543,141.354,6.2495885,29.874979,-11.230718,7.3186054,8.902446,10.107805,2.0382702,10.738583,-1.1466287,1.676846,2.01346,2961.6553773271276,0.06333057582378387
urlich,urlich_yes_approve_pitch_shift,yes_approve,pitch_shift,urlich,-313.1485,135.46457,6.234302,23.858444,-12.6236515,14.300629,10.573296,8.140207,1.7816145,6.378539,-5.9695163,6.7487674,1.6953031,3250.521006482713,0.04217053949832916
urlich,urlich_yes_approve_time_stretch,yes_approve,time_stretch,urlich,-321.9578,141.2346,7.051885,30.142519,-12.851059,6.6772656,7.3472853,10.539091,0.8778473,11.839284,-1.4404849,2.7451186,2.3394895,2974.733231707317,0.03885208070278168
urlich,urlich_yes_approve_noise,yes_approve,noise,urlich,-225.19772,80.60202,34.387413,13.54292,0.27086547,3.1469972,9.319205,8.060681,5.5679054,6.233559,1.4102069,1.4645112,2.1784897,7044.182700299202,0.06349936872720718
enock,enock_confirm_transaction_original,confirm_transaction,original,enock,-414.61865,57.11643,16.487741,31.299913,6.829482,30.58288,-3.1527297,12.032561,-9.646219,15.722497,-3.569007,-1.1039335,-4.219403,4674.624704760175,0.0751018226146698
enock,enock_confirm_transaction_pitch_shift,confirm_transaction,pitch_shift,enock,-436.91937,52.47415,23.980421,24.751392,12.975941,21.829348,-4.127678,7.161179,-4.101655,13.100912,-13.419856,1.8255758,-5.607838,5420.2744594840115,0.05068274959921837
enock,enock_confirm_transaction_time_stretch,confirm_transaction,time_stretch,enock,-429.04077,53.376682,15.004751,29.842577,5.8870215,29.859375,-3.8158033,12.066864,-8.215129,15.033554,-3.9975054,-2.0119507,-4.9751363,4873.329162597656,0.051726456731557846
enock,enock_confirm_transaction_noise,confirm_transaction,noise,enock,-259.11786,22.489822,10.5693655,11.7857275,5.944077,12.57244,-1.3263273,2.6843257,-3.2139494,6.9262094,-1.183438,-4.25529,-2.8209429,7930.812250181686,0.07523851841688156
hugues,hugues_confirm_transaction_original,confirm_transaction,original,hugues,-544.13367,65.94897,3.6951048,23.173103,-7.5677485,-1.5706031,-7.855352,4.873894,-13.561662,-6.7082872,-0.49067953,-3.2525084,-0.53412354,4075.1832726883563,0.021836690604686737
hugues,hugues_confirm_transaction_pitch_shift,confirm_transaction,pitch_shift,hugues,-570.55585,67.377045,6.2920537,19.28828,-13.204068,-3.6144729,-6.308334,1.5552564,-18.156569,1.7264998,-2.7024713,-1.131865,-1.9758111,4628.212957512843,0.01316994708031416
hugues,hugues_confirm_transaction_time_stretch,confirm_transaction,time_stretch,hugues,-563.4353,69.22239,4.8613143,24.21667,-9.506398,-3.049675,-9.263142,5.9994063,-14.31718,-6.670799,-0.34430718,-3.272829,-0.19750091,4146.274928042763,0.014786841347813606
hugues,hugues_confirm_transaction_noise,confirm_transaction,noise,hugues,-293.61084,15.269253,8.087727,6.104227,-0.19948031,-2.426009,-3.0155084,-0.86570454,-3.4053829,-2.9299996,-0.64675826,-0.14663379,0.6994434,8638.108344927226,0.022405562922358513
enock,enock_yes_approve_original,yes_approve,original,enock,-452.16235,32.979607,19.657272,27.928303,5.972246,27.415108,-1.9908574,14.133966,-4.0205355,11.607882,-4.181883,-0.3399967,0.84467655,5580.794656065089,0.07445653527975082
enock,enock_yes_approve_pitch_shift,yes_approve,pitch_shift,enock,-469.8537,29.164095,25.167841,20.912231,11.884549,19.84071,-1.8980352,9.143533,-3.0467775,8.561871,-10.371867,4.661502,0.028969217,6222.90458002034,0.05158703401684761
enock,enock_yes_approve_time_stretch,yes_approve,time_stretch,enock,-481.39233,36.23586,19.42479,29.65892,5.659519,29.366497,-3.1219947,13.715533,-5.4383755,12.038164,-4.9376006,-0.4723843,0.53602815,5634.8876953125,0.05245177075266838
enock,enock_yes_approve_noise,yes_approve,noise,enock,-281.7049,6.3118773,11.214665,10.671625,1.7502753,10.894195,-1.3642733,4.7313824,-2.0249453,3.0630128,-2.4131947,-1.9660487,0.721722,8572.826859513683,0.07461082190275192
dan,dan_confirm_transaction_original,confirm_transaction,original,dan,-359.32126,132.28552,12.856083,20.528559,-0.076900944,3.1856937,-5.7886314,-2.518839,-4.4251475,3.7093794,1.467785,-4.0188594,2.3015926,2220.404522235577,0.08373325318098068
dan,dan_confirm_transaction_pitch_shift,confirm_transaction,pitch_shift,dan,-383.91544,126.986115,12.593975,16.23203,-4.2799215,1.0945972,-7.924831,-2.6806343,-2.213733,4.8848395,-5.1138473,-0.15988903,1.078733,2467.267315204327,0.058770664036273956
dan,dan_confirm_transaction_time_stretch,confirm_transaction,time_stretch,dan,-390.46817,135.20752,11.594696,21.324282,-2.3242798,3.3458817,-7.194433,-3.2866836,-5.1052003,3.4046214,0.6968889,-4.7072067,2.010936,2170.0153592266615,0.051444221287965775
dan,dan_confirm_transaction_noise,confirm_transaction,noise,dan,-252.00407,56.202534,22.295639,12.606623,2.8522246,-0.7545072,-0.8576963,-2.7872846,-2.8111382,0.80768734,1.1096762,-0.7973928,0.14809233,7210.546875,0.08387305587530136
urlich,urlich_confirm_transaction_original,confirm_transaction,original,urlich,-267.46304,128.58919,-11.40496,40.805286,0.49177623,7.997491,-4.1504235,9.876101,3.4252427,9.857892,2.074597,5.6192927,-0.009262171,3359.240174025632,0.057327572256326675
urlich,urlich_confirm_transaction_pitch_shift,confirm_transaction,pitch_shift,urlich,-294.8551,119.78375,-8.061293,37.160732,-4.3407326,5.353925,-2.375536,11.973209,2.6663508,8.110479,-1.5616466,4.3122916,-3.068191,3703.0455857180477,0.03602693974971771
urlich,urlich_confirm_transaction_time_stretch,confirm_transaction,time_stretch,urlich,-302.33978,127.33629,-9.262675,40.655437,-0.15447797,7.751727,-3.7972226,10.186911,3.9257376,9.901397,2.1881177,4.5816865,-0.252741,3341.4668913810483,0.03965745493769646
urlich,urlich_confirm_transaction_noise,confirm_transaction,noise,urlich,-217.91481,74.852844,20.669044,20.0627,11.734747,1.5138588,1.4213778,5.82622,6.334114,6.410429,4.916805,3.6717546,1.3759565,7024.965573428722,0.057559821754693985
dan,dan_yes_approve_original,yes_approve,original,dan,-375.02005,128.84409,12.698965,30.999788,7.525068,19.57192,-4.1840034,1.9021859,2.5445282,3.9024491,2.0314982,-3.8455877,1.6651232,2336.2060546875,0.05945361405611038
dan,dan_yes_approve_pitch_shift,yes_approve,pitch_shift,dan,-397.69244,122.92096,17.975262,27.484617,8.6666355,14.784309,-7.911451,5.485285,1.4702829,3.9921086,-4.45311,-1.5785419,-1.5399154,2601.1962890625,0.0414394848048687
dan,dan_yes_approve_time_stretch,yes_approve,time_stretch,dan,-403.7614,124.50902,16.746197,29.541515,8.224302,19.62942,-5.2538023,-0.65266967,1.9540409,2.9246662,0.88666266,-3.705637,0.72940385,2380.0918579101562,0.038600340485572815
dan,dan_yes_approve_noise,yes_approve,noise,dan,-266.54068,46.16424,29.681738,21.375874,12.862373,10.682582,2.7407956,1.349554,3.1962597,2.432899,0.5425721,-0.46149117,-0.31030813,7743.896484375,0.05964026227593422
hugues,hugues_yes_approve_original,yes_approve,original,hugues,-510.62842,62.43195,7.4348764,38.503536,-12.127908,-2.0429394,-13.0595665,8.628688,-11.736836,-6.1056104,-7.0477414,-7.533429,-0.5486693,4634.576737253289,0.0292343832552433
hugues,hugues_yes_approve_pitch_shift,yes_approve,pitch_shift,hugues,-528.25037,55.450214,14.843857,31.56478,-16.091755,-4.751218,-8.595509,4.9631104,-19.440966,-2.8693135,-11.333351,-0.35431182,-4.35656,5246.896844161184,0.0205143503844738
hugues,hugues_yes_approve_time_stretch,yes_approve,time_stretch,hugues,-530.04346,63.61768,7.817718,42.75709,-11.725529,-0.7654792,-13.514038,9.972282,-12.760476,-5.827315,-7.1281285,-8.237,-0.68308294,4670.106243265086,0.020422743633389473
hugues,hugues_yes_approve_noise,yes_approve,noise,hugues,-287.62833,16.432547,12.602769,13.523233,1.5331804,-0.8411458,-2.0521677,1.6001569,-4.709444,-5.102272,-3.564522,-4.5746703,-1.1089609,8218.236019736842,0.029656941071152687
