transaction_id,purchase_amount,purchase_date,product_category,customer_rating,cust_key,eng_mean,eng_max,eng_std,interest_mean,interest_max,n_platforms,n_social_rows,sent_mean,dominant_platform,dominant_sentiment,month,dayofweek
1001,408,2024-01-01,Sports,2.3,151,71.66666666666667,82,10.503967504392486,2.1666666666666665,3.6,2,3,-0.3333333333333333,Twitter,Neutral,1,0
1002,332,2024-01-02,Electronics,4.2,192,60.0,60,0.0,4.3,4.3,1,1,1.0,Instagram,Positive,1,1
1003,442,2024-01-03,Electronics,2.1,114,87.0,87,0.0,4.8,4.8,1,1,-1.0,Facebook,Negative,1,2
1005,64,2024-01-05,Clothing,1.3,160,72.66666666666667,89,16.502525059315417,2.5,2.9,3,3,0.3333333333333333,TikTok,Neutral,1,4
1006,395,2024-01-06,Groceries,1.1,120,77.0,92,18.734993995195193,2.6666666666666665,3.6,2,3,1.0,Instagram,Positive,1,5
1007,91,2024-01-07,Sports,4.9,182,57.0,57,0.0,1.2,1.2,1,1,-1.0,Twitter,Negative,1,6
1008,429,2024-01-08,Clothing,4.3,186,79.0,79,0.0,2.8,2.8,1,1,1.0,TikTok,Positive,1,0
1009,228,2024-01-09,Electronics,3.8,174,79.5,95,21.920310216782973,3.3499999999999996,3.8,2,2,0.5,Facebook,Neutral,1,1
1010,112,2024-01-10,Sports,2.6,174,79.5,95,21.920310216782973,3.3499999999999996,3.8,2,2,0.5,Facebook,Neutral,1,2
1011,401,2024-01-11,Sports,1.7,187,85.66666666666667,97,13.316656236958785,2.733333333333334,4.4,3,3,-0.6666666666666666,LinkedIn,Negative,1,3
1012,280,2024-01-12,Electronics,1.6,199,57.0,57,0.0,1.8,1.8,1,1,1.0,LinkedIn,Positive,1,4
1014,101,2024-01-14,Electronics,3.2,102,51.0,51,0.0,4.8,4.8,1,1,0.0,LinkedIn,Neutral,1,6
1015,145,2024-01-15,Sports,3.9,121,84.5,95,14.849242404917497,3.35,3.5,2,2,0.5,LinkedIn,Positive,1,0
1016,437,2024-01-16,Books,3.6,152,88.0,95,9.899494936611665,4.15,4.2,2,2,1.0,Facebook,Positive,1,1
1017,271,2024-01-17,Books,2.1,101,68.0,68,0.0,1.0,1.0,1,1,0.0,Twitter,Neutral,1,2
1018,456,2024-01-18,Groceries,4.8,187,85.66666666666667,97,13.316656236958785,2.733333333333334,4.4,3,3,-0.6666666666666666,LinkedIn,Negative,1,3
1019,280,2024-01-19,Electronics,4.0,129,54.0,54,0.0,4.5,4.5,1,1,0.0,Twitter,Neutral,1,4
1020,286,2024-01-20,Electronics,3.2,137,96.0,99,4.242640687119285,3.3,3.5,2,2,0.5,LinkedIn,Neutral,1,5
1021,192,2024-01-21,Groceries,3.4,101,68.0,68,0.0,1.0,1.0,1,1,0.0,Twitter,Neutral,1,6
1022,220,2024-01-22,Groceries,2.7,163,74.5,96,30.405591591021544,3.6,4.0,1,2,0.0,TikTok,Neutral,1,0
1024,85,2024-01-24,Sports,2.4,120,77.0,92,18.734993995195193,2.6666666666666665,3.6,2,3,1.0,Instagram,Positive,1,2
1025,62,2024-01-25,Electronics,4.0,132,63.0,63,0.0,3.3,3.3,1,1,1.0,LinkedIn,Positive,1,3
1028,236,2024-01-28,Electronics,1.2,121,84.5,95,14.849242404917497,3.35,3.5,2,2,0.5,LinkedIn,Positive,1,6
1029,292,2024-01-29,Sports,1.2,188,50.0,50,0.0,3.6,3.6,1,1,1.0,TikTok,Positive,1,0
1030,135,2024-01-30,Sports,4.4,148,75.0,75,0.0,1.7,1.7,1,1,0.0,Facebook,Neutral,1,1
1031,333,2024-01-31,Groceries,3.8,190,82.0,82,0.0,4.8,4.8,1,1,0.0,Twitter,Neutral,1,2
1032,115,2024-02-01,Electronics,2.9,158,75.66666666666667,83,11.015141094572202,2.9,4.5,3,3,0.0,LinkedIn,Negative,2,3
1033,219,2024-02-02,Groceries,1.4,141,94.5,96,2.1213203435596424,3.3499999999999996,3.9,2,2,-0.5,TikTok,Negative,2,4
1034,94,2024-02-03,Electronics,3.0,191,92.0,92,0.0,2.1,2.1,1,1,1.0,Facebook,Positive,2,5
1036,490,2024-02-05,Clothing,1.7,179,50.0,50,0.0,3.0,3.0,1,1,-1.0,Twitter,Negative,2,0
1037,183,2024-02-06,Clothing,2.7,114,87.0,87,0.0,4.8,4.8,1,1,-1.0,Facebook,Negative,2,1
1040,157,2024-02-09,Books,3.5,146,75.0,81,8.48528137423857,3.4,3.9,2,2,-0.5,Twitter,Negative,2,4
1042,389,2024-02-11,Sports,3.0,150,83.0,96,14.730919862656235,2.733333333333333,3.6,2,3,0.3333333333333333,Facebook,Neutral,2,6
1043,335,2024-02-12,Electronics,3.0,154,72.0,72,0.0,2.9,2.9,1,1,1.0,TikTok,Positive,2,0
1044,495,2024-02-13,Sports,3.0,163,74.5,96,30.405591591021544,3.6,4.0,1,2,0.0,TikTok,Neutral,2,1
1045,380,2024-02-14,Electronics,4.4,102,51.0,51,0.0,4.8,4.8,1,1,0.0,LinkedIn,Neutral,2,2
1046,177,2024-02-15,Books,3.6,150,83.0,96,14.730919862656235,2.733333333333333,3.6,2,3,0.3333333333333333,Facebook,Neutral,2,3
1047,397,2024-02-16,Sports,1.7,106,99.0,99,0.0,4.2,4.2,1,1,-1.0,Facebook,Negative,2,4
1048,280,2024-02-17,Groceries,1.3,120,77.0,92,18.734993995195193,2.6666666666666665,3.6,2,3,1.0,Instagram,Positive,2,5
1049,239,2024-02-18,Electronics,3.6,172,56.0,56,0.0,2.7,2.7,1,1,-1.0,TikTok,Negative,2,6
1050,274,2024-02-19,Electronics,1.1,138,88.0,88,0.0,3.5,3.5,1,1,1.0,LinkedIn,Positive,2,0
1051,434,2024-02-20,Sports,3.3,117,88.0,98,14.142135623730951,3.8499999999999996,3.9,1,2,0.0,LinkedIn,Neutral,2,1
1052,426,2024-02-21,Groceries,4.8,103,64.33333333333333,77,10.969655114602888,2.8666666666666667,3.6,2,3,0.3333333333333333,Instagram,Positive,2,2
1053,332,2024-02-22,Groceries,3.3,188,50.0,50,0.0,3.6,3.6,1,1,1.0,TikTok,Positive,2,3
1055,170,2024-02-24,Groceries,3.6,113,74.0,98,33.94112549695428,1.85,2.7,2,2,0.5,Facebook,Neutral,2,5
1057,282,2024-02-26,Groceries,3.2,189,77.8,99,18.833480825381166,3.6399999999999997,4.1,4,5,-0.4,Twitter,Neutral,2,0
1058,308,2024-02-27,Clothing,4.8,152,88.0,95,9.899494936611665,4.15,4.2,2,2,1.0,Facebook,Positive,2,1
1059,408,2024-02-28,Books,2.5,101,68.0,68,0.0,1.0,1.0,1,1,0.0,Twitter,Neutral,2,2
1060,247,2024-02-29,Electronics,4.8,183,81.0,90,12.727922061357855,4.55,5.0,1,2,1.0,TikTok,Positive,2,3
1061,460,2024-03-01,Sports,4.6,191,92.0,92,0.0,2.1,2.1,1,1,1.0,Facebook,Positive,3,4
1064,214,2024-03-04,Sports,1.4,143,68.0,68,0.0,1.2,1.2,1,1,-1.0,Instagram,Negative,3,0
1065,274,2024-03-05,Books,1.1,107,77.0,96,17.349351572897472,3.5,4.4,2,3,0.6666666666666666,Twitter,Positive,3,1
1066,356,2024-03-06,Groceries,1.4,146,75.0,81,8.48528137423857,3.4,3.9,2,2,-0.5,Twitter,Negative,3,2
1068,221,2024-03-08,Groceries,1.3,177,71.0,77,8.48528137423857,1.35,1.4,2,2,1.0,LinkedIn,Positive,3,4
1069,201,2024-03-09,Electronics,2.3,180,77.5,98,28.991378028648448,2.95,3.8,2,2,-1.0,Facebook,Negative,3,5
1070,364,2024-03-10,Electronics,3.0,135,50.0,50,0.0,1.6,1.6,1,1,1.0,TikTok,Positive,3,6
1071,423,2024-03-11,Sports,1.1,149,51.0,51,0.0,1.3,1.3,1,1,1.0,Facebook,Positive,3,0
1072,209,2024-03-12,Sports,4.3,103,64.33333333333333,77,10.969655114602888,2.8666666666666667,3.6,2,3,0.3333333333333333,Instagram,Positive,3,1
1073,145,2024-03-13,Books,2.1,101,68.0,68,0.0,1.0,1.0,1,1,0.0,Twitter,Neutral,3,2
1074,282,2024-03-14,Books,1.5,105,51.0,52,1.4142135623730951,4.25,4.9,2,2,0.0,LinkedIn,Neutral,3,3
1076,162,2024-03-16,Sports,3.5,103,64.33333333333333,77,10.969655114602888,2.8666666666666667,3.6,2,3,0.3333333333333333,Instagram,Positive,3,5
1078,491,2024-03-18,Books,3.9,192,60.0,60,0.0,4.3,4.3,1,1,1.0,Instagram,Positive,3,0
1079,101,2024-03-19,Books,4.2,162,77.0,89,10.392304845413264,4.066666666666666,4.8,1,3,1.0,Twitter,Positive,3,1
1080,317,2024-03-20,Electronics,2.1,117,88.0,98,14.142135623730951,3.8499999999999996,3.9,1,2,0.0,LinkedIn,Neutral,3,2
1081,344,2024-03-21,Books,3.0,189,77.8,99,18.833480825381166,3.6399999999999997,4.1,4,5,-0.4,Twitter,Neutral,3,3
1082,435,2024-03-22,Groceries,4.0,143,68.0,68,0.0,1.2,1.2,1,1,-1.0,Instagram,Negative,3,4
1083,436,2024-03-23,Sports,4.2,133,65.0,72,11.269427669584644,3.1333333333333333,4.8,2,3,0.3333333333333333,Twitter,Positive,3,5
1084,162,2024-03-24,Electronics,5.0,173,70.5,78,10.606601717798213,4.1,4.3,2,2,-1.0,TikTok,Negative,3,6
1086,162,2024-03-26,Books,2.5,199,57.0,57,0.0,1.8,1.8,1,1,1.0,LinkedIn,Positive,3,1
1087,489,2024-03-27,Books,4.1,113,74.0,98,33.94112549695428,1.85,2.7,2,2,0.5,Facebook,Neutral,3,2
1088,130,2024-03-28,Electronics,2.4,194,89.0,89,0.0,4.0,4.0,1,1,-1.0,LinkedIn,Negative,3,3
1089,236,2024-03-29,Groceries,3.0,147,77.0,77,0.0,1.5,1.5,1,1,0.0,Twitter,Neutral,3,4
1090,162,2024-03-30,Clothing,4.4,114,87.0,87,0.0,4.8,4.8,1,1,-1.0,Facebook,Negative,3,5
1092,179,2024-04-01,Clothing,4.0,177,71.0,77,8.48528137423857,1.35,1.4,2,2,1.0,LinkedIn,Positive,4,0
1093,269,2024-04-02,Clothing,4.0,186,79.0,79,0.0,2.8,2.8,1,1,1.0,TikTok,Positive,4,1
1095,392,2024-04-04,Clothing,4.6,139,72.0,72,0.0,4.0,4.0,1,1,-1.0,Twitter,Negative,4,3
1097,274,2024-04-06,Groceries,4.3,179,50.0,50,0.0,3.0,3.0,1,1,-1.0,Twitter,Negative,4,5
1098,434,2024-04-07,Clothing,3.0,181,66.0,66,0.0,2.1,2.1,1,1,1.0,Twitter,Positive,4,6
1099,452,2024-04-08,Clothing,4.6,152,88.0,95,9.899494936611665,4.15,4.2,2,2,1.0,Facebook,Positive,4,0
1101,179,2024-04-10,Electronics,3.0,125,66.4,77,7.436396977031283,4.0,4.9,3,5,0.8,LinkedIn,Positive,4,2
1102,102,2024-04-11,Electronics,4.6,188,50.0,50,0.0,3.6,3.6,1,1,1.0,TikTok,Positive,4,3
1104,267,2024-04-13,Groceries,2.3,140,86.0,86,0.0,3.1,3.1,1,1,-1.0,LinkedIn,Negative,4,5
1105,209,2024-04-14,Books,4.8,128,98.0,98,0.0,3.5,3.5,1,1,1.0,Facebook,Positive,4,6
1106,247,2024-04-15,Clothing,4.8,114,87.0,87,0.0,4.8,4.8,1,1,-1.0,Facebook,Negative,4,0
1107,465,2024-04-16,Clothing,3.3,144,70.0,70,0.0,1.3,1.3,1,1,1.0,Twitter,Positive,4,1
1109,373,2024-04-18,Clothing,2.8,188,50.0,50,0.0,3.6,3.6,1,1,1.0,TikTok,Positive,4,3
1112,233,2024-04-21,Sports,3.7,187,85.66666666666667,97,13.316656236958785,2.733333333333334,4.4,3,3,-0.6666666666666666,LinkedIn,Negative,4,6
1113,172,2024-04-22,Clothing,4.0,100,77.0,81,5.656854249492381,4.4,4.4,2,2,-0.5,Twitter,Negative,4,0
1114,450,2024-04-23,Electronics,4.2,107,77.0,96,17.349351572897472,3.5,4.4,2,3,0.6666666666666666,Twitter,Positive,4,1
1115,304,2024-04-24,Sports,4.2,187,85.66666666666667,97,13.316656236958785,2.733333333333334,4.4,3,3,-0.6666666666666666,LinkedIn,Negative,4,2
1116,343,2024-04-25,Books,1.4,162,77.0,89,10.392304845413264,4.066666666666666,4.8,1,3,1.0,Twitter,Positive,4,3
1118,374,2024-04-27,Electronics,1.2,180,77.5,98,28.991378028648448,2.95,3.8,2,2,-1.0,Facebook,Negative,4,5
1119,421,2024-04-28,Sports,3.2,107,77.0,96,17.349351572897472,3.5,4.4,2,3,0.6666666666666666,Twitter,Positive,4,6
1122,444,2024-05-01,Clothing,2.4,132,63.0,63,0.0,3.3,3.3,1,1,1.0,LinkedIn,Positive,5,2
1123,289,2024-05-02,Clothing,1.5,104,83.0,91,7.54983443527075,2.9333333333333336,4.6,2,3,-0.6666666666666666,Twitter,Negative,5,3
1124,193,2024-05-03,Groceries,1.6,140,86.0,86,0.0,3.1,3.1,1,1,-1.0,LinkedIn,Negative,5,4
1125,146,2024-05-04,Electronics,4.0,127,67.5,78,14.849242404917497,3.7,4.0,2,2,0.0,Instagram,Negative,5,5
1126,250,2024-05-05,Clothing,3.5,106,99.0,99,0.0,4.2,4.2,1,1,-1.0,Facebook,Negative,5,6
1127,173,2024-05-06,Books,1.4,172,56.0,56,0.0,2.7,2.7,1,1,-1.0,TikTok,Negative,5,0
1129,375,2024-05-08,Clothing,3.8,111,98.0,98,0.0,4.1,4.1,1,1,-1.0,Instagram,Negative,5,2
1130,398,2024-05-09,Electronics,1.3,133,65.0,72,11.269427669584644,3.1333333333333333,4.8,2,3,0.3333333333333333,Twitter,Positive,5,3
1131,308,2024-05-10,Sports,4.3,132,63.0,63,0.0,3.3,3.3,1,1,1.0,LinkedIn,Positive,5,4
1132,197,2024-05-11,Clothing,3.8,147,77.0,77,0.0,1.5,1.5,1,1,0.0,Twitter,Neutral,5,5
1133,301,2024-05-12,Groceries,1.3,122,81.0,85,5.656854249492381,2.95,4.2,2,2,0.0,Instagram,Neutral,5,6
1135,469,2024-05-14,Books,4.9,187,85.66666666666667,97,13.316656236958785,2.733333333333334,4.4,3,3,-0.6666666666666666,LinkedIn,Negative,5,1
1137,395,2024-05-16,Books,2.5,198,79.0,79,0.0,3.05,4.8,2,2,0.0,Instagram,Positive,5,3
1138,196,2024-05-17,Sports,4.3,143,68.0,68,0.0,1.2,1.2,1,1,-1.0,Instagram,Negative,5,4
1139,197,2024-05-18,Sports,4.8,185,69.25,90,18.099263336758582,2.725,3.6,2,4,0.25,TikTok,Positive,5,5
1140,401,2024-05-19,Sports,4.9,190,82.0,82,0.0,4.8,4.8,1,1,0.0,Twitter,Neutral,5,6
1143,466,2024-05-22,Books,3.0,198,79.0,79,0.0,3.05,4.8,2,2,0.0,Instagram,Positive,5,2
1144,473,2024-05-23,Sports,4.1,146,75.0,81,8.48528137423857,3.4,3.9,2,2,-0.5,Twitter,Negative,5,3
1145,177,2024-05-24,Groceries,3.2,177,71.0,77,8.48528137423857,1.35,1.4,2,2,1.0,LinkedIn,Positive,5,4
1146,88,2024-05-25,Sports,2.7,102,51.0,51,0.0,4.8,4.8,1,1,0.0,LinkedIn,Neutral,5,5
1147,387,2024-05-26,Books,4.6,100,77.0,81,5.656854249492381,4.4,4.4,2,2,-0.5,Twitter,Negative,5,6
1148,409,2024-05-27,Clothing,1.4,104,83.0,91,7.54983443527075,2.9333333333333336,4.6,2,3,-0.6666666666666666,Twitter,Negative,5,0
1149,178,2024-05-28,Sports,3.0,189,77.8,99,18.833480825381166,3.6399999999999997,4.1,4,5,-0.4,Twitter,Neutral,5,1
1150,316,2024-05-29,Clothing,1.0,113,74.0,98,33.94112549695428,1.85,2.7,2,2,0.5,Facebook,Neutral,5,2
